id,title,url,d1,d2,uniq_z,u01,text,QuestionExists
12331750,Overboard (a cappella),https://en.wikipedia.org/wiki/Overboard%20%28a%20cappella%29,-1.0074327,11.819319,-0.5655056182243485,0.3556366045987201,"Overboard is an a cappella group based in Boston, Massachusetts.

History 
",0
64364453,Begonia (musician),https://en.wikipedia.org/wiki/Begonia%20%28musician%29,-1.1719743,11.587307,1.0736989926161875,0.7038491400666461,"Begonia is the stage name of Alexa Dirks, a Canadian pop singer-songwriter from Winnipeg, Manitoba. She is most noted for her 2019 album Fear, which was longlisted for the 2020 Polaris Music Prize and shortlisted for the Juno Award for Adult Alternative Album of the Year at the Juno Awards of 2021.

Formerly a member of the Juno Award winning band Chic Gamine, Dirks launched her solo career in 2017 with the EP Lady in Mind. The EP's single ""Juniper"" reached #1 on the Radio 2 Top 20.
",0
71926760,2023 Miami Marlins season,https://en.wikipedia.org/wiki/2023%20Miami%20Marlins%20season,-2.0398228,-3.5023556,-0.8193729521919858,0.3017081398733647,"The Miami Marlins' 2023 season will be the 31st season for the Major League Baseball (MLB) franchise in the National League and the 12th as the Miami Marlins. The Marlins play their home games at LoanDepot Park as members of the National League East Division.

Offseason
",0
61227593,Naryshevo,https://en.wikipedia.org/wiki/Naryshevo,3.449047,0.89050055,-0.6511871095432537,0.3374354787981219,"Naryshevo () is a rural locality (a village) in Badrakovsky Selsoviet, Burayevsky District, Bashkortostan, Russia. The population was 106 as of 2010. There are 3 streets.

Geography 
Naryshevo is located 25 km south of Burayevo (the district's administrative centre) by road. Starobikmetovo is the nearest rural locality.",0
39585619,The FAB Awards,https://en.wikipedia.org/wiki/The%20FAB%20Awards,-1.8935204,9.269087,0.2048621260757668,0.5192840856461889,"Established in 1998, the FAB Awards is an international awards program which focuses on food and beverage brands.

Some of the brands that have won the FAB Award include McDonald's, Coca-Cola, Skittles, James Ready Beer, Heineken and Arla Foods.
",0
12987541,Börsborn,https://en.wikipedia.org/wiki/B%C3%B6rsborn,4.493908,1.9398472,-0.8987907538649071,0.2848375955258616,"Börsborn is an Ortsgemeinde – a municipality belonging to a Verbandsgemeinde, a kind of collective municipality – in the Kusel district in Rhineland-Palatinate, Germany. It belongs to the Verbandsgemeinde of Oberes Glantal.

The more than 500-year-old Muhleiche, an oak tree in the village's north end by the road going towards Steinbach am Glan and the belltower endowed by Countess Marianne von der Leyen in 1788-1789 are the village's main landmarks.
",0
2230008,Aluminate,https://en.wikipedia.org/wiki/Aluminate,2.9774544,7.280588,0.8637068908068704,0.6592409918735012,"In chemistry, an aluminate is a compound containing an oxyanion of aluminium, such as sodium aluminate. In the naming of inorganic compounds, it is a suffix that indicates a polyatomic anion with a  central aluminum atom.

Aluminate oxyanions
Aluminium  oxide (alumina) is amphoteric: it dissolves in both bases and acids. When dissolved in bases it forms hydroxyaluminate ions in the same way as aluminium hydroxide or aluminium salts. The hydroxyaluminate or hydrated aluminate can be precipitated and then calcined to produce anhydrous aluminates. Aluminates are often formulated as a combination …",0
49550428,Goya (Madrid),https://en.wikipedia.org/wiki/Goya%20%28Madrid%29,3.752606,1.0717224,0.5611378510523968,0.5949669337173469,"Goya is an administrative neighborhood () of Madrid belonging to the district of Salamanca. It has an area of . As of 1 March 2020, it has a population of 30,010. The WiZink Center is located in the neighborhood.

References 
",0
27073975,Elizaville Presbyterian Church,https://en.wikipedia.org/wiki/Elizaville%20Presbyterian%20Church,4.677389,4.799421,-0.298445195655409,0.4123676473562082,"Elizaville Presbyterian Church is a historic church on Kentucky Route 32 in Elizaville, Kentucky.  It was built in 1861 and added to the National Register of Historic Places in 1977.

It is a Flemish-bond brick front-gabled building which had an octagonal tower and spire over its entrance.
",0
31210312,Nisqually Entrance Historic District,https://en.wikipedia.org/wiki/Nisqually%20Entrance%20Historic%20District,4.2497473,4.632967,-0.3787695556712596,0.3953045248662003,"The Nisqually Entrance Historic District comprises the first public entrance to Mount Rainier National Park. The district incorporates the log entrance arch typical of all Mount Rainier entrances, a log frame ranger station and checking station, a comfort station and miscellaneous service structures, all built around 1926, as well as the 1915 Superintendent's Residence and the 1908 Oscar Brown Cabin, the oldest remaining structure in the park. The buildings in the district conform to the principles of the National Park Service Rustic style that prevailed in park design of the 1920s and 1930s.
…",0
19400819,Shaobing Song,https://en.wikipedia.org/wiki/Shaobing%20Song,1.5862426,3.6511767,0.2159838630582862,0.5216466511293989,"The Shaobing Song (), also known as Pancake Poem or Pancake Song, is a poem purported to be written by Liu Bowen during the Ming dynasty. He supposedly presented the poem to the Hongwu Emperor.

Prophecy
The poem is named after the Chinese pastry shaobing.  It is written in cryptic form and is difficult to understand. Some believe that certain lines contain references to the future of China at the time including:",0
53430183,Mulhearn,https://en.wikipedia.org/wiki/Mulhearn,-1.5494539,1.9369746,0.7989163040958399,0.6454776737838004,"Mulhearn is an Irish surname. Notable people with the surname include:

Ken Mulhearn (1945–2018), English football player
Tony Mulhearn (1939–2019), English political and trade unions campaigner and politician",0
38760734,Hong (beetle),https://en.wikipedia.org/wiki/Hong%20%28beetle%29,11.202039,4.4388065,0.9910391345474964,0.6862898929969599,"Hong is a genus of ladybird beetles which contains three species, all of which have only been infrequently found.

Species
The species of this genus differ from one another mostly in the shape of their bodies.",0
41290261,Henry Wetherell,https://en.wikipedia.org/wiki/Henry%20Wetherell,-1.4146965,4.8418603,-0.2656637751602115,0.4193313305177751,"The Ven.  Henry Wetherell was  Archdeacon of Hereford from 1825 to 1852.

Born in 1775, he was educated at Magdalen College, Oxford. He was elected a Fellow at University College, Oxford in 1802 and was  Chaplain to the Duke of Kent until 1820. He held incumbencies at Thruxton, Kentchurch and Kingstone.
",0
56281051,The Wife Who Wasn't Wanted,https://en.wikipedia.org/wiki/The%20Wife%20Who%20Wasn%27t%20Wanted,-2.0837886,7.9507537,-0.4350917716816296,0.3833401236496331,"The Wife Who Wasn't Wanted is a 1925 American silent drama film directed by James Flood and written by Bess Meredyth. It is based on the 1923 novel The Wife Who Wasn't Wanted by Gertie Wentworth-James. The film stars Irene Rich, Huntley Gordon, John Harron, Gayne Whitman, June Marlowe, and Don Alvarado. The film was released by Warner Bros. on September 12, 1925.

Plot
As described in a film magazine reviews, Bob Mannering is riding in a motor car with others when the car hits and kills a woman. He is accused of causing the death. His father, district attorney John Mannering, decides to prosec…",0
68561695,Andrew Man,https://en.wikipedia.org/wiki/Andrew%20Man,-1.338968,4.749696,1.081921160772466,0.705595756689005,"Andrew Man (sometimes spelt Andro Man) was a cunning man and healer in Aberdeen who was tried as a witch in 1597 and burnt in 1598.  He said that his powers came from the Queen of Elphame – a fairy queen with whom he had regularly consorted.

References
",0
38222589,Anatoli Gantvarg,https://en.wikipedia.org/wiki/Anatoli%20Gantvarg,-3.1820848,-1.6136568,0.313247319609211,0.542308107661421,"Anatoli Abramovich Gantvarg (; born 3 October 1948 in Minsk) is an international grandmaster in international draughts from Belarus. He won the Draughts World Championships in 1978, 1980, 1984 and 1985, as well as four Soviet Union championships (1969–1981). In 1984 and 1985 he was selected as Belarus Sportsperson of the Year.

Gantvarg has a university degree in mathematics, but throughout all of his life, he remained a professional draughts player. He has two daughters: one lives in the Netherlands and the other in Australia.
",0
3567387,Inhambane,https://en.wikipedia.org/wiki/Inhambane,2.7070332,2.5607152,0.809673901381497,0.6477628858931421,"Inhambane, also known as Terra de Boa Gente (Land of Good People), is a city located in southern Mozambique, lying on Inhambane Bay, 470 km northeast of Maputo. It is the capital of the Inhambane Province and according to the 2017 census has a population of 79,724, growing from the 1997 census of 54,157.

The settlement owes its existence to a deep inlet into which the small Mutamba River flows. Two protective sandy headlands protect the harbor and form a sandbank. The sister town of Maxixe is located across the bay of Inhambane.
",0
60714713,Allochromatium renukae,https://en.wikipedia.org/wiki/Allochromatium%20renukae,9.748739,6.3646626,0.7135950377026907,0.6273530697510808,"Allochromatium renukae is a Gram-negative and phototrophic bacterium from the genus of Allochromatium which has been isolated from brackish water from Chollangi in India.

References 
",0
16386225,"St. Stephen's Episcopal Church (St. Stephen, South Carolina)",https://en.wikipedia.org/wiki/St.%20Stephen%27s%20Episcopal%20Church%20%28St.%20Stephen%2C%20South%20Carolina%29,3.6401556,4.6152034,-0.9086309743188808,0.2827472597061713,"St. Stephen's Episcopal Church is a historic church located at 196 Brick Church Circle in St. Stephen, South Carolina. Built in the 1760s, it is one of a handful of surviving 18th-century brick parish churches in the state, with a number of architectural features not found on any other of the period.  It was declared a National Historic Landmark in 1970.

Description and history
St. Stephen's Church is located on the east side of St. Stephen, on the south side of Church Road (South Carolina Highway 45).  It is set on a parcel of about  that includes the churchyard and cemetery, and is surround…",0
45567625,Philomecyna leleupi,https://en.wikipedia.org/wiki/Philomecyna%20leleupi,11.26337,4.2860007,-0.814833699454025,0.3026724030864877,"Philomecyna leleupi is a species of beetle in the family Cerambycidae. It was described by Breuning in 1975.

References
",0
22189668,Edward Stevenson (disambiguation),https://en.wikipedia.org/wiki/Edward%20Stevenson%20%28disambiguation%29,-1.808291,3.6886868,1.353238836265058,0.7632311580755926,"Edward Stevenson (1820–1897) was an American Mormon missionary.

Edward Stevenson may also refer to:
",0
39129531,Simeon Jocelyn,https://en.wikipedia.org/wiki/Simeon%20Jocelyn,-0.98928446,5.270311,0.4309293704778147,0.567307040095493,"Simeon Jocelyn (1799-1879) was a white pastor, abolitionist, and social activist for African-American civil rights and educational opportunities in New Haven, Connecticut, during the 19th century. He is known for his attempt to establish America's first college for African Americans, in New Haven, and for his role in the Amistad affair.

Abolitionism
Jocelyn served as the first pastor of the Black congregation at the new Temple Street Church in New Haven, Connecticut. A former student at Yale College, Jocelyn was also the leading advocate for the establishment of an African-American college in…",0
18430831,Warley County Borough F.C.,https://en.wikipedia.org/wiki/Warley%20County%20Borough%20F.C.,-1.1790148,-2.5265188,-0.8194047961241971,0.3017013753387232,"Warley County Borough F.C. was an English association football club based in Warley in the Black Country.  The club competed in the West Midlands (Regional) League between 1968 and 1977 and won the Division One championship in the 1969–70 and 1971–72 seasons, before going on to spend five seasons in the Premier Division.  The club also competed in the FA Cup on three occasions, the FA Trophy twice and the FA Vase once.

References
",0
59333879,Urszula Kolaczkowska,https://en.wikipedia.org/wiki/Urszula%20Kolaczkowska,-0.29562628,5.4418836,-1.3690502720778903,0.1849414275417429,"Urszula Kołaczkowska (4 October 1911 - 29 December 2009) was a Polish fine artist who specialized in hand weaving and textile arts.

Biography
She was the daughter of Zofia née Słonczyńska (1872–1953) and Edward Kołaczkowski (born on 18 November 1849 in Suchodoły, died on 12 August 1933 in Lublin), a landowner, citizen of Lublin city, member of the Lublin City Council and Mayor of Lublin in 1915.",0
19840071,List of New Zealand police officers killed in the line of duty,https://en.wikipedia.org/wiki/List%20of%20New%20Zealand%20police%20officers%20killed%20in%20the%20line%20of%20duty,-0.5624471,3.9461913,0.9119618690214388,0.6694916879744768,"This is a list of New Zealand Police officers killed in the line of duty. As of 2020, 33 police officers have been killed by criminal act, and about 17 have died from accidental causes, during the execution of duty. There has been one instance of multiple police deaths, when Stanley Graham gunned down four officers (and two wartime home guardsmen) attempting to apprehend him in 1941, and four double fatalities. Most of the homicides have been a result of gunshot wounds, the accidents mainly due to either drowning or vehicle (car/aircraft) accidents.

A slain officer may receive a police funera…",0
18196860,Arthur Brooks,https://en.wikipedia.org/wiki/Arthur%20Brooks,-1.7854767,-2.9291039,1.647253762236012,0.825688085149061,"Arthur Brooks may refer to:

Arthur C. Brooks (born 1964), American social scientist
Arthur Raymond Brooks (1895–1991), World War I flying ace",0
35494881,National Health Service Act,https://en.wikipedia.org/wiki/National%20Health%20Service%20Act,1.3069682,5.219162,1.2297053109825409,0.7369892101397219,"National Health Service Act may refer to any of the following Acts of Parliament:

 National Health Service Act 1946
 National Health Service (Scotland) Act 1947",0
36285691,Cobblestone Museum,https://en.wikipedia.org/wiki/Cobblestone%20Museum,4.1271043,4.831753,0.9184925399832212,0.6708789836658566,"Cobblestone Museum may refer to:

Cobblestones Museum in Greytown, New Zealand
Cobblestone Farm and Museum, in Ann Arbor, Michigan",0
33545345,World Green Building Council,https://en.wikipedia.org/wiki/World%20Green%20Building%20Council,1.4623629,5.3698463,0.5620035411177696,0.5951508303038981,"The World Green Building Council (WorldGBC) is a non-profit organisation and global network of national Green Building Councils (GBCs). It has member councils in over 70 countries worldwide, which collectively have 49,000 members (25,000 member companies and 24,000 individual members).

The organisation is committed to achieving the following goals by 2050: limiting global temperature rises to 2 degrees Celsius; reducing the building and construction sector's CO2 emissions by 84 gigatonnes; and ensuring all buildings have net zero emissions. These goals will ensure the buildings and constructi…",0
68429979,Kongzihe Reservoir,https://en.wikipedia.org/wiki/Kongzihe%20Reservoir,4.1156955,2.9308896,-0.0897130036181905,0.4567081557603349,"Kongzihe Reservoir (), also known as Confucius River Reservoir, is a reservoir located at 3.5 km north of Jiujie Street, Xinzhou District, Wuhan City, Hubei Province, China. It is a small (I) reservoir mainly for irrigation, taking into account flood control, power generation, breeding and other comprehensive use. The reservoir mainly supplies water to Xugu, Jiujie, Daoguan, Zhucheng, Xinchong and other places.

The construction of Kongzihe Reservoir started in 1957, and was completed in 1964. It is one of the three major reservoirs in Xinzhou. The dam of the reservoir is 208 meters long, with…",0
47444305,Zharkovsky (urban-type settlement),https://en.wikipedia.org/wiki/Zharkovsky%20%28urban-type%20settlement%29,3.4868312,0.90160954,-0.9924906256521876,0.2649331432614564,"Zharkovsky () is an urban-type settlement and the administrative center of Zharkovsky District of Tver Oblast, Russia. It is located on the banks of the Mezha River. Population:

History
Before 1945, there were several villages in the place of current urban-type settlement, including the village of Zharki. It belonged to Smolensk Governorate. In the end of the 1920s, a saw mill was built, and eventually it was connected with the railway to the main railroad connecting Moscow and Riga. The railway was in operation since 1930.",0
35815550,Stefanos Petrakis,https://en.wikipedia.org/wiki/Stefanos%20Petrakis,-3.9570556,-2.245883,-0.8884027252743188,0.2870443009915003,"Stefanos Petrakis (; 17 December 1924 – 8 May 2022) was a Greek sprinter.

Born in Athens, Greece, he competed in the 1948 Summer Olympics and in the 1952 Summer Olympics. He was also the 100 metres champion for Greece at the 1951 Mediterranean Games. At the 1955 Mediterranean Games he was eliminated in the 100 metres semi-final.
",0
33835040,"Little Waupon, Wisconsin",https://en.wikipedia.org/wiki/Little%20Waupon%2C%20Wisconsin,4.9171743,4.49681,1.7746853011598804,0.8527580793241669,"Little Waupon is an unincorporated community located in the town of Sharon, Portage County, Wisconsin, United States.

Notes
",0
6184239,Fiat 2300,https://en.wikipedia.org/wiki/Fiat%202300,-0.22905155,0.9041532,0.2064705699228428,0.5196257637420435,"The Fiat 2300 is a six-cylinder executive car which was produced by Italian automotive manufacturer Fiat between 1961 and 1969. The 2300 was made as saloon (styled by Dante Giacosa), estate car and coupé. The 2300 saloon is noteworthy as in 1966 it became the first Fiat model to be available with an automatic transmission.

2300 Coupé
Alongside saloon and estate models the 2300 range included Ghia-designed grand tourers, the Fiat 2300 Coupé and 2300S Coupé—the latter fitted with a more powerful engine with double twin-choke carburettors. The shape of the car was first seen in public when Ghia …",0
2618980,MCS algorithm,https://en.wikipedia.org/wiki/MCS%20algorithm,1.6581609,7.1027074,1.1713936910401357,0.7246022043363554,"For mathematical optimization, Multilevel Coordinate Search (MCS) is an efficient algorithm for bound constrained global optimization using function values only.

To do so, the n-dimensional search space is represented by a set of non-intersecting hypercubes (boxes). The boxes are then iteratively split along an axis plane according to the value of the function at a representative point of the box (and its neighbours) and the box's size. These two splitting criteria combine to form a global search by splitting large boxes and a local search by splitting areas for which the function value is go…",0
626651,Goregaon,https://en.wikipedia.org/wiki/Goregaon,2.3332093,1.8341314,-0.0898423660314026,0.4566806755948931,"Goregaon ([ɡoːɾeɡaːʋ]) is a suburb of Mumbai city, in the Mumbai Suburban district of India. It has a railway station on the Mumbai suburban railway on the Western Line. An extension of the Harbour Line was completed in 2018 because of which it has regular trains to CSMT on the Harbour line. This is in addition to existing trains to Churchgate on the Western Line. Owing to the rapid urbanization (mainly due to construction of metro lines) and growing population of metropolitan Mumbai, Goregaon, which was once merely a hilly forest region is now a crowded suburb of Mumbai.

Mumbai Local Trains …",0
69460867,Contour currents,https://en.wikipedia.org/wiki/Contour%20currents,5.5445347,3.4610767,0.3262496451184454,0.5450701623204963,"The term contour currents was first introduced by Heezen et al in 1966 as bottom currents along the continental shelf driven by Coriolis effects and temperature/salinity dependent density gradients. Generally, the currents flow along depth contours, hence called contour currents. Sediments deposited and shaped by the contour currents are called contourites, which are commonly observed in continental rise.

Depositional Processes 
Since contour currents generally flow at speed of 2–20 cm/s, their capacity to carry sediments is limited to fine grain particles already in suspension. Redistributio…",0
25698152,Old Ephraim,https://en.wikipedia.org/wiki/Old%20Ephraim,-2.3345697,4.144025,1.3454823980358477,0.7615834754103951,"Old Ephraim or Ol' Ephraim is a term popularized in the 19th-century American West to refer to grizzly bears. As well as describing the archetypal grizzly bear, the name has also been used in frontier folklore to refer to specific bears, most notably Old Ephraim (known as ""Old Three Toes"" by shepherds due to a deformity on one foot ). He was a very large grizzly bear that roamed the Cache National Forest in Idaho and Utah from circa 1911 until his death on August 22, 1923. He had the same name as another grizzly bear in California described in a story by P. T. Barnum.

Frank Clark and Old Ephr…",0
14943195,Yahiya Doumbia,https://en.wikipedia.org/wiki/Yahiya%20Doumbia,-3.2619588,-3.448544,-1.3490996375593376,0.1891794957999434,"Yahiya Doumbia (born 25 August 1963) is a retired professional tennis player from Senegal. He won two singles titles during his career on the ATP Tour, both as a qualifier. He reached a career-high singles ranking of No. 74 in 1988. Doumbia played for the Senegal Davis Cup team, and holds team records for singles wins, doubles wins, and total wins, amassing a 44-19 record in 11 years of play.

ATP career finals
",0
919232,Liaoning University of Petroleum and Chemical Technology,https://en.wikipedia.org/wiki/Liaoning%20University%20of%20Petroleum%20and%20Chemical%20Technology,2.2911286,5.4600515,0.8267518949571608,0.6513907255199702,"Liaoning University of Petroleum and Chemical Technology () is a university in Fushun, Liaoning, People's Republic of China under the provincial government.

It was founded in 1950 at Dalian as the first petroleum and chemical technology university of People's Republic of China. In 1953, it moved to Fushun.
",0
5445173,Athena (game developer),https://en.wikipedia.org/wiki/Athena%20%28game%20developer%29,-0.16209362,7.8506956,-1.060052375855577,0.2505811531661444,"was a Japanese video game developer, founded in July 1987.

Due to the difficulties of recovering financially in the games market, in 2013, the Tokyo Court decided to start the company's bankruptcy process.
",0
3455855,Merrimack Athletics Complex,https://en.wikipedia.org/wiki/Merrimack%20Athletics%20Complex,-1.8723466,-3.0140295,0.1488749768216477,0.5073908619043392,"The Merrimack Athletics Complex is the home of the Merrimack College Warriors athletics teams.  It has a basketball court and hockey arena. Hammel Court, located in the Volpe Athletic Center,  is the home of the men's and women's basketball teams, as well as the volleyball team.  Lawler Rink is the home of the Division I Merrimack Warriors men's ice hockey team, which had won the 1978 Division II national title before transitioning to Division I and joining the prestigious Hockey East Conference.

The athletic center is named for S. Peter Volpe, a member of the college's Board of Trustees and …",0
37563354,Recurring Saturday Night Live characters and sketches introduced 2012–13,https://en.wikipedia.org/wiki/Recurring%20Saturday%20Night%20Live%20characters%20and%20sketches%20introduced%202012%E2%80%9313,-1.6179261,7.967828,-0.7150907558078193,0.3238605714654616,"The following is a list of recurring Saturday Night Live characters and sketches introduced during the thirty-eighth season of SNL, which began on September 15, 2012.

Puppet Class
Anthony Peter Coleman (Bill Hader), a war veteran, attends a puppeteering class with his identical puppet Tony. His nightmarish memories of combat put a damper on the light puppetry class.",0
24703790,Randy Rose (musician),https://en.wikipedia.org/wiki/Randy%20Rose%20%28musician%29,-0.8713106,11.804169,0.3496685328132061,0.550044983772377,"Randy Rose is a musician who has been playing professionally since 1987, when his older brother Roger formed Mad at the World, for which he played drums, sang, and wrote songs.

History
Randy Rose was a member of Mad at the World during its entire existence as a band from 1987-1998. When Mad at the World was a synthpop band during its first two years, Randy played percussion, worked on the drum programming, and sang backup vocals. Randy continued with drums and vocals as the band transitioned to a hard rock band in early 1990. He also formed his own metal band soon after, named Rose. After his…",0
50643501,DJ Roxy,https://en.wikipedia.org/wiki/DJ%20Roxy,-1.7990342,10.093477,1.0924419480232632,0.7078306637771691,"Chanda Kangwa (born June 3, 1989) better known by her stage name as DJ Roxy is a Zambian radio disk jockey producer and media consultant. She is most well-known for her career on Radio Phoenix. She is a 2 times winner of the Best Female Radio DJ award at the Mosi Zambian Music Award in 2015 and 2016.  Kangwa has previously worked for Muvi Tv as an assistant producer in 2009.

Life and career 
Kangwa was born in Luanshya the daughter of Michael Kangwa also known as the “Space Kid” who won the 1989 Zambia’s Best Club DJ of the year. In her early teens Kangwa just wanted to be journalist or a sin…",0
61156414,Grigor Aghekyan,https://en.wikipedia.org/wiki/Grigor%20Aghekyan,-2.837883,-1.1194134,-1.3556262065485654,0.1877930714813343,"Grigor Aghekyan (; born 6 April 1996) is an Armenian professional footballer.

Career
",0
3948932,Echinothrix calamaris,https://en.wikipedia.org/wiki/Echinothrix%20calamaris,10.390534,5.7595963,-0.878961022609015,0.289049980576878,"Echinothrix calamaris, known commonly as the banded sea urchin or double spined urchin among other vernacular names, is a species of sea urchin in the family Diadematidae.

Description
The Banded sea urchin has a slightly oval test (shell), reaching a diameter of about 5 cm.",0
66777675,Michael F. Doherty,https://en.wikipedia.org/wiki/Michael%20F.%20Doherty,0.51769054,6.121552,-0.1792748453294994,0.4376827358846059,"Michael Francis Doherty (born September 11, 1951) is a British chemical engineer. He is the Duncan & Suzanne Mellichamp Chair in Process Systems Engineering and University of California, Santa Barbara.

In 2016, he was elected a member of the National Academy of Engineering for the design of methods for complex distillation and crystallization processes.
",0
42134427,Josip Butić,https://en.wikipedia.org/wiki/Josip%20Buti%C4%87,-2.5940259,-1.2463485,-1.3927154425090305,0.1799142888040825,"Josip Butić (born 12 December 1974) is a Croatian professional football manager and former player. He is currently the manager of Croatian club HNK Zadar.

During his professional career he mainly played for Zadar, while also spending one season with Segesta and two seasons with Rijeka.
",0
12559390,Charles Chips,https://en.wikipedia.org/wiki/Charles%20Chips,2.4478948,6.259746,0.4881127649342053,0.5794543795054964,"Charles Chips is an American maker of snack foods, especially potato chips.  It was known for home and office delivery of its products in distinctive tins.

They were known for their signature sales slogan, ""Chippin' it!"".
",0
62934926,Bleeding wrasse,https://en.wikipedia.org/wiki/Bleeding%20wrasse,10.36065,5.706193,-0.2919651073431252,0.4137441978895302,"The bleeding wrasse (Polylepion cruentum) is a species of marine ray-finned fish from the family Labridae, the wrasses. It is found in reefs in the eastern central Pacific Ocean.

Description
The bleeding wrasse is relatively slender for a wrasse and its body tapers noticeably towards its tail. It has large eyes and a horizontal mouth which reaches to the eye, in front of the pupil. The largest males have been measured at a total length of . The adults are red on their heads and upper body with a whitish underside, there are three or four yellow horizontal stripes on the upper flanks and curve…",0
69290682,Sonchus fruticosus,https://en.wikipedia.org/wiki/Sonchus%20fruticosus,9.263707,5.6014605,-0.7360882870637967,0.3194001132963855,"Sonchus fruticosus, the giant sow thistle, is a species of flowering plant in the tribe Cichorieae of the family Asteraceae. It is endemic to the islands of Madeira. The giant sow thistle is an impressive shrub native to the Madeiran evergreen forest habitat and growing up to  in height.

It is also known as the shrubby sonchus, the shrubby sow thistle, or the Madeiran tree dandelion in English. On Madeira, it is known by the Portuguese vernacular names Leituga, língua de vaca, and serralha da rocha. The term leituga refers to a broad variety of plants, including prickly lettuce (Lactuca serri…",0
8396021,Ralph Howe,https://en.wikipedia.org/wiki/Ralph%20Howe,-3.1812716,-3.273122,0.147258681223058,0.5070475158786335,"Ralph Eliot Howe III (born 12 May 1941) is an American hardball squash player. He was one of the leading squash players in the United States in the 1960s and 1970s.

Howe won the US national junior title in 1960. He then went on to win the intercollegiate title in 1962 and 1963 while at Yale University.
",0
14601901,River Eske,https://en.wikipedia.org/wiki/River%20Eske,4.6541743,3.5921357,0.2650834662632041,0.5320767690105868,"The River Eske (Irish: Abhainn na hIascaigh; also Eask) is a river in County Donegal, Ireland. It begins at Lough Eske in the southeast of the county before flowing mainly westwards to the town of Donegal and into the Atlantic Ocean via Donegal Bay.

Donegal Town is the only major settlement through which it flows. Despite its size, the river is well known for fishing, especially for spring salmon, sea trout and char, with the season running from 1 March to 30 September.
",0
33106751,High Roller (Cheap Trick song),https://en.wikipedia.org/wiki/High%20Roller%20%28Cheap%20Trick%20song%29,-1.0973893,12.268619,-0.1845951256954159,0.4365525607354121,"""High Roller"" is a song written by Robin Zander, Rick Nielsen, and Tom Petersson that was first released on Cheap Trick's 1978 album Heaven Tonight.  It later appeared on a number of Cheap Trick live and compilation albums, and was covered by Scrawl on their 1991 album Bloodsucker.

Cheap Trick version
Although it did not appear until their third album, ""High Roller"" dates back to the mid-1970s and was one of the first songs the band wrote after coming together.  Zander initiated writing the song and came up with the melody, and Nielsen and Petersson chipped in to fill in parts when Zander fel…",0
68781495,Edgar Corrie,https://en.wikipedia.org/wiki/Edgar%20Corrie,-1.5896223,4.5766582,0.1656382889483921,0.5109518544612727,"Edgar Corrie (1748–1819) was a Scottish merchant in Liverpool, a close associate at the end of the 18th century of John Gladstone.

Life
Corrie was born in Kirkcudbright. He was the son of William Corrie of Redbank (1720–1777) and his wife Margaret Edgar, daughter of Thomas Edgar of Reidbank who was Provost of Dumfries in 1730.",0
41042784,Den stora dagen,https://en.wikipedia.org/wiki/Den%20stora%20dagen,-1.2329752,11.304323,-0.1120903711719693,0.4519545820810835,"""Den stora dagen"" is a song written by Benny Borg and originally recorded by Swedish dansband Jigs on the 1978 album Goa bitar 7. In 1982 Vikingarna recorded the song on the album ""Kramgoa låtar 10"", sometimes also called ""Den stora dagen"". Their recording became a Svensktoppen hit, staying at the chart for 10 weeks between 14 March-16 May 1982, peaking at second place. Vikingarna also re-recorded the song in 1996.

In 2006, Mats Bergmans recorded the song for the album Den stora dagen.
",0
1011944,Allbo Hundred,https://en.wikipedia.org/wiki/Allbo%20Hundred,2.7650874,1.8525988,2.757822270306649,1.0,"Allbo Hundred, or Allbo härad, was a hundred of Småland in Sweden.

Sockens
Allbo Hundred contained 16 sockens:",0
2157386,Bágyogszovát,https://en.wikipedia.org/wiki/B%C3%A1gyogszov%C3%A1t,4.088463,0.93876415,1.0699779149177806,0.7030586799303907,"Bágyogszovát is a village in Győr-Moson-Sopron county, Hungary, in the north-western region, 35 kilometers from Győr, in the direction of Sopron, near Route 85, the main route of the county.

The first known written records of Bágyogszovát are from the 13th century. According to those documents, the first part of the village was founded in 1224, and was named Zooac. This name was changed to Szovát during later centuries. The village was the property of the bishop of Győr for more than five centuries. The other part of the village, Bágyog was founded later, but the exact date is not known. It w…",0
50593261,Vasile Duță,https://en.wikipedia.org/wiki/Vasile%20Du%C8%9B%C4%83,-0.31176656,3.793666,0.7119523346314008,0.6270041140455564,"Vasile Duță (July 2, 1955 – May 20, 2016) was a Romanian politician. He was a member of the Senate (2000–2004) for Bihor County. Initially affiliated with the Greater Romania Party, he served as an independent from May 2001 through December 2002, and then through October 2004 with the Social Democrats, after which he reverted to an independent. 

In 2010, Duță was convicted of influence peddling and received a five-year sentence.
",0
12398249,Preah Suramarit National Theatre,https://en.wikipedia.org/wiki/Preah%20Suramarit%20National%20Theatre,-1.5015386,9.159494,0.5845814473864263,0.599947003969695,"The Preah Suramarit National Theatre or the Bassac Theatre was the former national theatre of Cambodia in the capital Phnom Penh.

Designed by chief national architect Vann Molyvann in 1966, it opened in 1968 as the Grand Théâtre Preah Bat Norodom Suramarit (aka Mohorsrop Theatre). The theatre building became a landmark structure in modern Phnom Penh. It was demolished in 2008.
",0
